Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 104   1   4 767   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 105   1   5 734   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 106   1   1 677   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 107   1   4 817   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 108   1   5 656   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 109   1   6 613   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 110   1   2 802   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 111   1   6 812   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 112   1   2 845   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 113   1   3 600   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 114   1   5 719   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 115   1   2 848   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 116   1   4 836   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 117   1   6 714   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 118   1   2 794   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 119   1   4 890   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 120   1   2 1329   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 121   1   4 783   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 122   1   6 981   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 123   1   1 847   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 124   1   3 721   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 125   1   6 954   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 126   1   2 740   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 127   1   5 849   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 128   1   1 700   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 129   1   4 683   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 130   1   5 628   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 131   1   4 831   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 132   1   5 581   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 133   1   1 745   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 134   1   3 632   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 135   1   4 801   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 136   1   6 738   6   1
