Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,756.934411299997,,,,,,,,,,,,761.7172616999596,762.2158801999758,,,,4.778455600026064,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.9247460999759,756.934411299997,756.934411299997,761.7142763999873,elegant,return,4.778455600026064,None,761.7145441999892,761.7238253999967,761.7238253999967,761.7171595999971,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,762.2259319999721,,,,,,,,,,,,766.114963400003,766.6137772999937,,,,3.878964600036852,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.216125899984,762.2259319999721,762.2259319999721,766.1120675000129,praktisch,return,3.878964600036852,None,766.1123335000011,766.1216174999718,766.1216174999718,766.1148614999838,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,766.6237306999974,,,,,,,,,,,,772.8325442000059,773.3309312000056,,,,6.201112199982163,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.6140201999806,766.6237306999974,766.6237306999974,772.8293425000156,lustig,return,6.201112199982163,None,772.829626599967,772.8389240999823,772.8389240999823,772.8324374000076,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,773.340873499983,,,,,,,,,,,,777.1805508999969,777.6790321999579,,,,3.835982399992645,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.3311761000077,773.340873499983,773.340873499983,777.1774607999832,schmutzig,return,3.835982399992645,None,777.1777282999828,777.1870247999905,777.1870247999905,777.1804478999693,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,777.688983400003,,,,,,,,,,,,779.4492618999793,779.9482188000111,,,,1.7518157999729738,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.6792804999859,777.688983400003,777.688983400003,779.4465984000126,bunt,return,1.7518157999729738,None,779.4468671999639,779.4561587999924,779.4561587999924,779.449159300013,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,779.9581784000038,,,,,,,,,,,,783.8273162000114,784.3258939000079,,,,3.858788200013805,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.9484661999741,779.9581784000038,779.9581784000038,783.8241277000052,dunkel,return,3.858788200013805,None,783.8243944999995,783.8338450999581,783.8338450999581,783.8272140999907,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,784.3358405999606,,,,,,,,,,,,787.1808075999725,787.6795033999952,,,,2.8329643000033684,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.3261387000093,784.3358405999606,784.3358405999606,787.177661099995,klobig,return,2.8329643000033684,None,787.1779279999901,787.187385199999,787.187385199999,787.1807056000107,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,787.6894500000053,,,,,,,,,,,,792.5224866999779,793.0211783999694,,,,4.823469800001476,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.6797498000087,787.6894500000053,787.6894500000053,792.5196186999674,dick,return,4.823469800001476,None,792.5198889999883,792.5291271999595,792.5291271999595,792.5223836000077,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,793.0311362000066,,,,,,,,,,,,795.5751763999579,796.0738034999813,,,,2.5377316999947652,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.0214196000015,793.0311362000066,793.0311362000066,795.5722765999963,biegsam,return,2.5377316999947652,None,795.5725445999997,795.5818152999855,795.5818152999855,795.5750726999831,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,796.0837482999777,,,,,,,,,,,,799.0192688999814,799.5177842999692,,,,2.925149600021541,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.0740477999789,796.0837482999777,796.0837482999777,799.0161868999712,kaputt,return,2.925149600021541,None,799.016453899967,799.025754000002,799.025754000002,799.0191670999629,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,799.52773599996,,,,,,,,,,,,802.1214816999855,802.6204052999965,,,,2.5851465999730863,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.5180327999988,799.52773599996,799.52773599996,802.1186594999745,kurz,return,2.5851465999730863,None,802.1189260999672,802.1281899999594,802.1281899999594,802.1213791999617,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,802.6303494999884,,,,,,,,,,,,805.4049137000111,805.9037016999791,,,,2.7623525999952108,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.620649199991,802.6303494999884,802.6303494999884,805.4019616000005,glatt,return,2.7623525999952108,None,805.4022265999811,805.4116762999911,805.4116762999911,805.4048099999782,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,805.913751599961,,,,,,,,,,,,809.1603999999934,809.6590753999772,,,,3.239014099992346,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.9039450999699,805.913751599961,805.913751599961,809.1573726999923,gestreift,return,3.239014099992346,None,809.1576384999789,809.1670580999926,809.1670580999926,809.1602983999765,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,809.6689754999825,,,,,,,,,,,,818.9621459000045,819.4608772000065,,,,9.28373800002737,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.6593217999907,809.6689754999825,809.6689754999825,818.9592931999941,hübsch,return,9.28373800002737,None,818.9595560999587,818.9687792999903,818.9687792999903,818.9620440999861,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,819.4707863999647,,,,,,,,,,,,822.9482799000107,823.447005199967,,,,3.4659662999911234,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.4611166999675,819.4707863999647,819.4707863999647,822.9453040999942,winzig,return,3.4659662999911234,None,822.9455695999786,822.9550256999792,822.9550256999792,822.9481778999907,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,823.456909200002,,,,,,,,,,,,829.7256502999808,830.2242621000041,,,,6.255797200021334,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.4472415999626,823.456909200002,823.456909200002,829.7225283999578,blass,return,6.255797200021334,None,829.7227925999905,829.7323521999642,829.7323521999642,829.7255472000106,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,830.2343188999803,,,,,,,,,,,,834.3846952999593,834.8832077999832,,,,4.142375499999616,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.2245011999621,830.2343188999803,830.2343188999803,834.381576899963,sauber,return,4.142375499999616,None,834.3818464999786,834.3910263999715,834.3910263999715,834.3845923999907,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,834.8931490000105,,,,,,,,,,,,838.6616787000094,839.1603596999776,,,,3.7556008999818005,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.8834601999843,834.8931490000105,834.8931490000105,838.6586112999939,nachhaltig,return,3.7556008999818005,None,838.6588774999836,838.6684331999859,838.6684331999859,838.6615753999795,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.1767256999738,q,48.855821800010744,None,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
