Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,823.7465037000366,,,,,,,,,,840.2777269000653,840.7763253999874,,,,16.521540499990806,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.736809700029,823.7465037000366,823.7465037000366,840.2747832001187,platt,return,16.521540499990806,None,840.275043200003,840.284334700089,840.284334700089,840.2776267000008,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,840.7862784001045,,,,,,,,,,844.112947100075,844.6117295001168,,,,3.321671200217679,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.7765707999934,840.7862784001045,840.7862784001045,844.1100690001622,zart,return,3.321671200217679,None,844.1103372999933,844.1196225001477,844.1196225001477,844.1128418999724,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,844.6216775001958,,,,,,,,,,850.4086250001565,850.9070741001051,,,,5.782365499995649,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.6119711000938,844.6216775001958,844.6216775001958,850.4054023001809,elegant,return,5.782365499995649,None,850.4056673999876,850.4150140001439,850.4150140001439,850.408521000063,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,850.9170291000046,,,,,,,,,,852.8083178000525,853.3068008001428,,,,1.8869680999778211,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.9073193001095,850.9170291000046,850.9170291000046,852.8052168001886,neu,return,1.8869680999778211,None,852.8054842001293,852.8147758999839,852.8147758999839,852.8082149999682,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,853.3167506000027,,,,,,,,,,856.9449664000422,857.4435142001603,,,,3.6152715000789613,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.3070424001198,853.3167506000027,853.3167506000027,856.9417000000831,sportlich,return,3.6152715000789613,None,856.9419719001744,856.9514595000073,856.9514595000073,856.9448621000629,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,857.4534571999684,,,,,,,,,,862.3769030000549,862.8757050000131,,,,4.918555099982768,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.4437596001662,857.4534571999684,857.4534571999684,862.3741109000985,klobig,return,4.918555099982768,None,862.3743712999858,862.3836693000048,862.3836693000048,862.376803399995,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,862.8856563000008,,,,,,,,,,866.4236512000207,866.9219994000159,,,,3.5345000999514014,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.8759521001484,862.8856563000008,862.8856563000008,866.4205609001219,gestreift,return,3.5345000999514014,None,866.4208203000017,866.4298853001092,866.4298853001092,866.4235503000673,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,866.9319450000767,,,,,,,,,,869.8370259001385,870.3358377001714,,,,2.8961216998286545,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.922240300104,866.9319450000767,866.9319450000767,869.8341932001058,hübsch,return,2.8961216998286545,None,869.8344553001225,869.8437502000015,869.8437502000015,869.8369264001958,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,870.3457776000723,,,,,,,,,,874.7971954001114,875.2959009001497,,,,4.442189799854532,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.3360759001225,870.3457776000723,870.3457776000723,874.7941731000319,elegant,return,4.442189799854532,None,874.7944408000913,874.8038092001807,874.8038092001807,874.7970934000332,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,875.3058452000841,,,,,,,,,,878.7228690001648,879.2215317001101,,,,3.410234299954027,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.2961442000233,875.3058452000841,875.3058452000841,878.7199659000617,matt,return,3.410234299954027,None,878.7202277001925,878.7296145001892,878.7296145001892,878.7227696001064,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,879.2315828001592,,,,,,,,,,882.20740020019,882.7061129000504,,,,2.97244119993411,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.2217761001084,879.2315828001592,879.2315828001592,882.2045144999865,hohl,return,2.97244119993411,None,882.2047838000581,882.2140442000236,882.2140442000236,882.2072984001134,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.7228031000122,q,215.08931549987756,None,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
