Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,975.5578888000455,,,,,,,,,,977.5892388001084,978.0881815000903,,,,2.0284302001819015,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.5481701001991,975.5578888000455,975.5578888000455,977.5869015001226,,return,2.0284302001819015,None,977.5871872000862,977.5960324001499,977.5960324001499,977.5891308002174,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,978.0981079000048,,,,,,,,,,979.7570363001432,980.2467360000592,,,,1.6480670000892133,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.0884223000612,978.0981079000048,978.0981079000048,979.755095400149,,return,1.6480670000892133,None,979.7553615001962,979.7648213000502,979.7648213000502,979.7569355000742,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,980.2566279000603,,,,,,,,,,985.4923847001046,985.9910661000758,,,,5.2257312999572605,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.2469849002082,980.2566279000603,980.2566279000603,985.4893735002261,winzig,return,5.2257312999572605,None,985.4896464000922,985.4991160000209,985.4991160000209,985.4922836001497,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,986.00111260009,,,,,,,,,,988.5947043001652,989.093740100041,,,,2.584917499916628,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.9913139001001,986.00111260009,986.00111260009,988.5918439000379,klat,return,2.584917499916628,None,988.5921136999968,988.6013705001678,988.6013705001678,988.5946035000961,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,989.1036824001931,,,,,,,,,,997.4305783000309,997.9292045000475,,,,8.314624499995261,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.0939858001657,989.1036824001931,989.1036824001931,997.4275001001079,sportlich,return,8.314624499995261,None,997.4277734002098,997.4371846001595,997.4371846001595,997.4304766000714,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,997.9391177000944,,,,,,,,,,1006.2016569001134,1006.70015600021,,,,8.255132699850947,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.929444800131,997.9391177000944,997.9391177000944,1006.1986153000034,dunkel,return,8.255132699850947,None,1006.1988866000902,1006.2081946001854,1006.2081946001854,1006.2015543000307,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1006.7101972000673,,,,,,,,,,1011.2124011002015,1011.7107755001634,,,,4.491898000007495,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.7003956001718,1006.7101972000673,1006.7101972000673,1011.2095310001168,hohl,return,4.491898000007495,None,1011.2097968000453,1011.2186914000195,1011.2186914000195,1011.2123003001325,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1011.7207185002044,,,,,,,,,,1015.0373671001289,1015.5361671000719,,,,3.305390000110492,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.7110170000233,1011.7207185002044,1011.7207185002044,1015.0342842000537,bunt,return,3.305390000110492,None,1015.0345577001572,1015.0438783001155,1015.0438783001155,1015.0372640001588,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,1015.5462073001545,,,,,,,,,,1022.1656673001125,1022.664837700082,,,,6.6079091001302,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.5364148002118,1015.5462073001545,1015.5462073001545,1022.1632425000425,,return,6.6079091001302,None,1022.1635104001034,1022.1730194000993,1022.1730194000993,1022.1655658001546,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,1022.6747827001382,,,,,,,,,,1026.1324144999962,1026.63098050002,,,,3.4473446998745203,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.6650786001701,1022.6747827001382,1022.6747827001382,1026.1293285000138,flach,return,3.4473446998745203,None,1026.129594300175,1026.1389405000955,1026.1389405000955,1026.1323123001494,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,1026.6410255001392,,,,,,,,,,1032.8091167001985,1033.3078920000698,,,,6.161209000041708,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.6312239000108,1026.6410255001392,1026.6410255001392,1032.8061891000252,schmutzig,return,6.161209000041708,None,1032.8064541001804,1032.8157982002012,1032.8157982002012,1032.8090146000031,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.3242691000924,q,161.1900297999382,None,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
