Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,918.2701590999495,,,,,,,,,,,,922.933013800066,923.431511099916,,,,4.659048600122333,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.2604664000683,918.2701590999495,918.2701590999495,922.9299105000682,schmutzig,return,4.659048600122333,None,922.9301811000332,922.9393877999391,922.9393877999391,922.9329087000806,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,923.441454899963,,,,,,,,,,,,931.638472000137,932.1372084999457,,,,8.191714500077069,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.431760400068,923.441454899963,923.441454899963,931.6354563999921,durchsichtig,return,8.191714500077069,None,931.6357269000728,931.6450342000462,931.6450342000462,931.638369299937,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,932.1471335999668,,,,,,,,,,,,935.1319617999252,935.621340099955,,,,2.9819662999361753,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.1374638001435,932.1471335999668,932.1471335999668,935.129707199987,,return,2.9819662999361753,None,935.1299769000616,935.1391843000893,935.1391843000893,935.1318588000722,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,935.6312651000917,,,,,,,,,,,,951.1782788001001,951.6769526000135,,,,15.537913099862635,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.6215907000005,935.6312651000917,935.6312651000917,951.1752263000235,flauschig,return,15.537913099862635,None,951.1754948000889,951.1848796999548,951.1848796999548,951.1781758000143,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,951.6870031999424,,,,,,,,,,,,956.179177199956,956.6776032999624,,,,4.4821192000526935,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.6771992000286,951.6870031999424,951.6870031999424,956.1761105000041,dunkel,return,4.4821192000526935,None,956.1763808000833,956.1856104000472,956.1856104000472,956.1790742001031,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,956.6875438001007,,,,,,,,,,,,959.3210642000195,959.8105721001048,,,,2.6256394998636097,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.677850499982,956.6875438001007,956.6875438001007,959.318771700142,,return,2.6256394998636097,None,959.3190425001085,959.3282662001438,959.3282662001438,959.3209603999276,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,959.8206241999287,,,,,,,,,,,,963.1576493000612,963.6563745001331,,,,3.3325302999000996,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.8108153999783,959.8206241999287,959.8206241999287,963.1545899999328,kratzig,return,3.3325302999000996,None,963.1548584001139,963.1640608001035,963.1640608001035,963.1575474999845,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,963.6663188999519,,,,,,,,,,,,973.1382548999973,973.6369360000826,,,,9.462779300054535,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.6566176000051,963.6663188999519,963.6663188999519,973.1353317000903,fest,return,9.462779300054535,None,973.1355997999199,973.1448884999845,973.1448884999845,973.1381509001367,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,973.6468418000732,,,,,,,,,,,,977.4649271999951,977.9545005999971,,,,3.8102334002032876,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.6371802999638,973.6468418000732,973.6468418000732,977.4626313000917,,return,3.8102334002032876,None,977.4629178000614,977.4722840001341,977.4722840001341,977.4648259000387,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,977.9644178999588,,,,,,,,,,,,982.4362745000981,982.9346878000069,,,,4.460707100108266,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.9547470000107,977.9644178999588,977.9644178999588,982.4331350999419,gepunktet,return,4.460707100108266,None,982.4334042000119,982.4428517001215,982.4428517001215,982.4361723000184,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,982.9446580000222,,,,,,,,,,,,987.135788799962,987.6339116001036,,,,4.1844844000879675,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.9349436999764,982.9446580000222,982.9446580000222,987.1324358999263,durchsichtit,return,4.1844844000879675,None,987.1327023999766,987.1419941999484,987.1419941999484,987.1356866001152,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,987.6439108999912,,,,,,,,,,,,994.7565043000504,995.2550691999495,,,,7.10124329989776,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.634153699968,987.6439108999912,987.6439108999912,994.7532166000456,nachhaltig,return,7.10124329989776,None,994.7534841001034,994.7629108000547,994.7629108000547,994.7564008000772,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.2719727000222,q,1264.5438147999812,None,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
