Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,718.7012493000366,,,,,,,,,,,,722.971822099993,723.4706123999786,,,,4.262079800013453,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.6915470999666,718.7012493000366,718.7012493000366,722.9688031000551,durchsichtig,return,4.262079800013453,None,722.9690652999561,722.9784484000411,722.9784484000411,722.9717204999179,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,723.4805576000363,,,,,,,,,,,,725.4813443000894,725.9706840999424,,,,1.9947762000374496,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.4708525000606,723.4805576000363,723.4805576000363,725.4790753999259,,return,1.9947762000374496,None,725.4793418000918,725.4886177999433,725.4886177999433,725.4812437000219,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,725.9806433999911,,,,,,,,,,,,728.8053299000021,729.3041719999164,,,,2.8146714998874813,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.9709308999591,725.9806433999911,725.9806433999911,728.8024881000165,groß,return,2.8146714998874813,None,728.8027538000606,728.8122231999878,728.8122231999878,728.8052296999376,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,729.3140686999541,,,,,,,,,,,,737.9028892999049,738.4016177000012,,,,8.577186699956656,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.304417999927,729.3140686999541,729.3140686999541,737.8999101999216,robust,return,8.577186699956656,None,737.9001732000615,737.9096289000008,737.9096289000008,737.902788599953,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,738.4116615001112,,,,,,,,,,,,740.5735599999316,741.0724339000881,,,,2.151595199946314,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.4018637998961,738.4116615001112,738.4116615001112,740.5706921999808,zart,return,2.151595199946314,None,740.5709561000112,740.5804139000829,740.5804139000829,740.5734562000725,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,741.082478400087,,,,,,,,,,,,742.5610839999281,743.0503793999087,,,,1.4728437999729067,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0726850999054,741.082478400087,741.082478400087,742.5588817000389,,return,1.4728437999729067,None,742.559167600004,742.5684237999376,742.5684237999376,742.560976699926,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,743.0604336000979,,,,,,,,,,,,749.1584288000595,749.6571935000829,,,,6.086849099956453,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.0506241000257,743.0604336000979,743.0604336000979,749.1553708999418,flauschig,return,6.086849099956453,None,749.15563319996,749.1650926999282,749.1650926999282,749.1583267999813,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,749.6671325999778,,,,,,,,,,,,753.5465530999936,754.0449256999418,,,,3.872137099970132,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.6574345000554,749.6671325999778,749.6671325999778,753.5434288000688,praktisch,return,3.872137099970132,None,753.5436905000824,753.5529630000237,753.5529630000237,753.5464514000341,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,754.0548264000099,,,,,,,,,,,,756.8791378000751,757.368420700077,,,,2.8203863999806345,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.0451680999249,754.0548264000099,754.0548264000099,756.8768945001066,,return,2.8203863999806345,None,756.8771583999041,756.8864466000814,756.8864466000814,756.8790359999985,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,757.3784982999787,,,,,,,,,,,,761.3379472000524,761.8366586999036,,,,3.9527479000389576,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.3686645999551,757.3784982999787,757.3784982999787,761.3349683000706,flach,return,3.9527479000389576,None,761.3352365999017,761.3446508999914,761.3446508999914,761.3378449000884,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,761.8466058999766,,,,,,,,,,,,763.7669214000925,764.2564248999115,,,,1.908719199942425,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.8369054999202,761.8466058999766,761.8466058999766,763.7647112999111,,return,1.908719199942425,None,763.7649737999309,763.7743822999764,763.7743822999764,763.7668214000296,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.2731773001142,q,676.5367511999793,None,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
