Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,200.71030690000043,,,,,,,,,,200.70140660000015,201.19236640000054,,,1,1.594981799999914,,,,,,,,,,,,,,,,,,,,,201.19237640000028,207.19325240000035,Telefon,lang,"['Telefon', 'lang']",test_adj,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang']",1,1.594981799999914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,207.2026947000004,,,,,,,,,,207.19379260000005,207.6847085999998,,,2,2.3507536999995864,,,,,,,,,,,,,,,,,,,,,207.68471910000062,213.6858382999999,Kerze,elegant,"['Kerze', 'elegant']",test_adj,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant']",2,2.3507536999995864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,213.6953069000001,,,,,,,,,,213.68636610000067,214.17750849999993,,,3,1.8580106999997952,,,,,,,,,,,,,,,,,,,,,214.1775185000006,220.17972650000047,Hut,breit,"['Hut', 'breit']",restudy,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant', 'breit']",3,1.8580106999997952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,220.1891642999999,,,,,,,,,,220.18026379999992,220.6715089999998,,,1,2.1387923000002047,,,,,,,,,,,,,,,,,,,,,220.67151920000015,226.67953980000038,Würfel,praktisch,"['Würfel', 'praktisch']",restudy,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant', 'breit', 'praktisch']",1,2.1387923000002047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,226.68901060000007,,,,,,,,,,226.6800815000006,227.17109440000058,,,3,2.3671503999994457,,,,,,,,,,,,,,,,,,,,,227.1711046999999,233.17353060000005,Jacke,durchsichtig,"['Jacke', 'durchsichtig']",restudy,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant', 'breit', 'praktisch', 'durchsichtig']",3,2.3671503999994457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,233.18299089999982,,,,,,,,,,233.17407569999978,233.66501380000045,,,1,3.09007180000026,,,,,,,,,,,,,,,,,,,,,233.6650238000002,239.66638779999994,Schlüssel,schmutzig,"['Schlüssel', 'schmutzig']",restudy,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant', 'breit', 'praktisch', 'durchsichtig', 'schmutzig']",1,3.09007180000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,239.67584930000066,,,,,,,,,,239.6669235999998,240.15781229999993,,,3,1.6692955999997139,,,,,,,,,,,,,,,,,,,,,240.1578225000003,246.16737449999982,Rucksack,kaputt,"['Rucksack', 'kaputt']",test_adj,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant', 'breit', 'praktisch', 'durchsichtig', 'schmutzig', 'kaputt']",3,1.6692955999997139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,246.17679380000027,,,,,,,,,,246.1679105000003,246.65884929999993,,,1,1.9442362999998295,,,,,,,,,,,,,,,,,,,,,246.6588597,252.6692767000004,Fahrrad,biegsam,"['Fahrrad', 'biegsam']",test_adj,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant', 'breit', 'praktisch', 'durchsichtig', 'schmutzig', 'kaputt', 'biegsam']",1,1.9442362999998295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,252.67871960000048,,,,,,,,,,252.66982410000037,253.16084630000023,,,1,1.562355099999877,,,,,,,,,,,,,,,,,,,,,253.1608567000003,259.1651320000001,Buch,verspielt,"['Buch', 'verspielt']",test_adj,3,"['Geige', 'Kette', 'Tasse', 'Flasche', 'Löffel', 'Trommel', 'Lampe', 'Vase', 'Schere', 'Kiste', 'Uhr', 'Tasche', 'Stift', 'Kamera', 'Bürste', 'Brille', 'Hammer', 'Ring', 'Eimer', 'Blume', 'Socke', 'Telefon', 'Kerze', 'Hut', 'Würfel', 'Jacke', 'Schlüssel', 'Rucksack', 'Fahrrad', 'Buch']","['bunt', 'niedlich', 'groß', 'krumm', 'strahlend', 'flauschig', 'glatt', 'rustikal', 'kalt', 'kratzig', 'hübsch', 'kurz', 'neu', 'dunkel', 'gut', 'dick', 'flach', 'zart', 'robust', 'klobig', 'sportlich', 'lang', 'elegant', 'breit', 'praktisch', 'durchsichtig', 'schmutzig', 'kaputt', 'biegsam', 'verspielt']",1,1.562355099999877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,259.1745840000003,,,,,,,,,,259.16599660000065,259.6565731999999,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,flauschig,"['Trommel', 'flauschig']",restudy,3,,,,,,259.16592110000056,259.16596970000046,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",259.65658320000057,259.6595078999999,None,259.65968950000024,265.6675245000006,1,1.4628528000002916,None,265.66797399999996,265.6709062,None,265.6710837999999,265.6723178000002,265.6723299000005,265.67357790000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,265.6770925999999,,,,,,,,,,265.6738704999998,266.16913830000067,,,[],[],,,,,,,,,,,elegant,None,None,,,,,,,,,,Kerze,elegant,"['Kerze', 'elegant']",test_adj,3,,,,,,265.6738030000006,265.6738427,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",266.1691490000003,266.1720199000001,None,266.1721458000002,266.17356590000054,None,,,266.1736793,266.1751030000005,None,266.17521410000063,272.17819210000016,272.1782067000004,272.1795382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,272.18793020000066,,,,,,,,,,272.17983450000065,272.6701006000003,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,strahlend,"['Löffel', 'strahlend']",restudy,3,,,,,,272.1797664000005,272.17980590000025,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",272.6701111000002,272.6730088000004,None,272.6731383000006,278.6764449000002,2,2.194345100000646,None,278.6767520000003,278.6795852000005,None,278.6797013000005,278.6812289999998,278.68124050000006,278.6824916000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,278.6859008000001,,,,,,,,,,278.6827836000002,279.1779567000003,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,rustikal,"['Vase', 'rustikal']",restudy,3,,,,,,278.68271710000045,278.6827567,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",279.17796720000024,279.18065790000037,None,279.1807852000002,285.1876843,2,1.4066560999999638,None,285.1879866999998,285.1906312000001,None,285.19074700000056,285.1918050000004,285.19181650000064,285.1930536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,285.1970489000005,,,,,,,,,,285.1933471000002,285.68916270000045,,,[],[],,,,,,,,,,,neu,None,None,,,,,,,,,,Stift,neu,"['Stift', 'neu']",test_adj,3,,,,,,285.1932797999998,285.19331990000046,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",285.68917409999995,285.6920667000004,None,285.69219520000024,285.6937547000007,None,,,285.6938697000005,285.6953368000004,None,285.6954486000004,291.6985908000006,291.6986050000005,291.6997433000006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,291.7083594000005,,,,,,,,,,291.7000374999998,292.1903868999998,,,[],[],,,,,,,,,,,robust,None,None,,,,,,,,,,Eimer,robust,"['Eimer', 'robust']",test_adj,3,,,,,,291.6999687000007,291.7000085999998,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",292.19039820000035,292.19295520000014,None,292.19308100000035,292.1954470999999,None,,,292.1955589999998,292.1980549,None,292.1981642999999,298.20254920000025,298.20256340000014,298.20389930000056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,298.2123505999998,,,,,,,,,,298.2041955000004,298.69443200000023,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,flach,"['Hammer', 'flach']",restudy,3,,,,,,298.2041241000006,298.2041650000001,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",298.69444250000015,298.6973020000005,None,298.69743629999994,304.7004327000004,2,2.0020580000000336,None,304.7007428000006,304.7035483999998,None,304.7036637000001,304.70516829999997,304.7051800999998,304.7063425000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,304.70987650000006,,,,,,,,,,304.7066325000005,305.20198580000033,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,breit,"['Hut', 'breit']",restudy,3,,,,,,304.7065661000006,304.7066054000006,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",305.2019964000001,305.2045226,None,305.20464770000035,311.2084485000005,3,1.862947599999643,None,311.20874770000046,311.2113810000001,None,311.21149630000036,311.21253270000034,311.21254450000015,311.21370900000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,311.21789870000066,,,,,,,,,,311.2139979000003,311.7098937999999,,,[],[],,,,,,,,,,,bunt,None,None,,,,,,,,,,Geige,bunt,"['Geige', 'bunt']",test_adj,3,,,,,,311.2139296000005,311.2139711,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",311.70990410000013,311.7126035000001,None,311.7127300000002,311.71417590000055,None,,,311.71428710000055,311.71573530000023,None,311.7158472000001,317.7186793000001,317.7186932000004,317.71997210000063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,317.72848239999985,,,,,,,,,,317.72026370000003,318.2104736000001,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,krumm,"['Flasche', 'krumm']",restudy,3,,,,,,317.7201963000007,317.7202358000004,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",318.2104847999999,318.2131237000003,None,318.21325250000064,324.21826800000053,1,1.6860229999992953,None,324.21857180000006,324.2213579999998,None,324.2214705000006,324.22297660000004,324.22298820000015,324.22413529999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,324.22764259999985,,,,,,,,,,324.22442020000017,324.71969890000037,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,durchsichtig,"['Jacke', 'durchsichtig']",restudy,3,,,,,,324.2243540999998,324.2243933999998,"['Trommel', 'Kerze', 'Löffel', 'Vase', 'Stift', 'Eimer', 'Hammer', 'Hut', 'Geige', 'Flasche', 'Jacke', 'Schere', 'Kamera', 'Bürste', 'Schlüssel', 'Würfel', 'Brille', 'Socke', 'Telefon', 'Tasse', 'Uhr', 'Tasche', 'Fahrrad', 'Blume', 'Kette', 'Lampe', 'Rucksack', 'Kiste', 'Ring', 'Buch']",324.7197094000003,324.7224096,None,324.7225349999999,330.73086650000005,3,1.480455000000802,None,330.73116480000044,330.7340608000004,None,330.7341755000007,330.7353456999999,330.73535730000003,330.73665640000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
