Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,886.4835034999996,,,,,,,,,,956.818454799999,957.3096662999596,,,sportlich,40.64178050000919,,,,,,,,,,,,2.459202900005039,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.4737535999739,886.4835034999996,0,886.4835034999996,927.12807169999,verspielt,return,40.64178050000919,None,927.128334500012,927.1376349999919,927.1376349999919,956.8181863999926,sportlich,return,29.675536199996714,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,957.3196260000113,,,,,,,,,,1062.045447600016,1062.5434714999865,,,,104.71756159997312,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.3099118999671,957.3196260000113,0,957.3196260000113,1062.0420288000023,edel,return,104.71756159997312,None,1062.0422976000118,1062.0515546000097,1062.0515546000097,1062.0453470000066,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,1062.5535269000102,,,,,,,,,,1087.5752138000098,1088.0666289000073,,,,6.939663500001188,,,,,,,,,,,,18.072650100046303,None,,,,,,,,,,Tasse,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.543721999973,1062.5535269000102,0,1062.5535269000102,1069.5017421999946,kurz,return,6.939663500001188,None,1069.5020038000075,1069.511398200004,1069.511398200004,1087.5749452000018,,return,18.053900099999737,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,1088.076610499993,,,,,,,,,,1101.1533362999908,1101.6516811999609,,,,13.064614099974278,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.066871899995,1088.076610499993,0,1088.076610499993,1101.1501040000003,flauschig,return,13.064614099974278,None,1101.150366799964,1101.1598390999716,1101.1598390999716,1101.1532357999822,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,1101.6615822999738,,,,,,,,,,1143.2225820000167,1143.7137572999927,,,,6.255715500039514,,,,,,,,,,,,35.294215100002475,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.6519313000026,1101.6615822999738,0,1101.6615822999738,1107.9273546999902,dick,return,6.255715500039514,None,1107.927612599975,1107.9370821999619,1107.9370821999619,1143.2223149999627,,return,35.28410230000736,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,1143.723797100014,,,,,,,,,,1156.375637399964,1156.8671174999909,,,biegsam,5.065499699965585,,,,,,,,,,,,5.692491499998141,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.7140065999702,1143.723797100014,0,1143.723797100014,1148.794787299994,glänzend,return,5.065499699965585,None,1148.7950529999798,1148.8043559999787,1148.8043559999787,1156.3753723999835,biegsam,return,7.56090540002333,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,1156.8770726000075,,,,,,,,,,1159.8737181999604,1160.3720976999612,,,,2.992200899985619,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.86736069998,1156.8770726000075,0,1156.8770726000075,1159.8704556999728,bunt,return,2.992200899985619,None,1159.8707130000112,1159.879969200003,1159.879969200003,1159.873620199971,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,1160.3820324999979,,,,,,,,,,1250.6794742000056,1251.170965199999,,,,63.255179699976,,,,,,,,,,,,27.038666200009175,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.3723425999633,1160.3820324999979,0,1160.3820324999979,1223.63998420001,,return,63.255179699976,None,1223.6402544999728,1223.6495211999863,1223.6495211999863,1250.6792143000057,,return,27.019681700039655,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,1251.1809199000127,,,,,,,,,,1278.9359089999925,1279.42553399998,,,,27.752314499986824,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.1712135999696,1251.1809199000127,0,1251.1809199000127,1278.9339766000048,,return,27.752314499986824,None,1278.934233899985,1278.9436557000154,1278.9436557000154,1278.9358095999924,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,1279.4355925999698,,,,,,,,,,1287.953232400003,1288.4520214999793,,,,8.50570110004628,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.4257804999943,1279.4355925999698,0,1279.4355925999698,1287.950235299999,breit,return,8.50570110004628,None,1287.9505049000145,1287.9599469999666,1287.9599469999666,1287.9531313999905,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1288.4619456999935,,,,,,,,,,1296.6989610000164,1297.1974745999905,,,,8.23124850000022,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.4522662999807,1288.4619456999935,0,1288.4619456999935,1296.6959627000033,hübsch,return,8.23124850000022,None,1296.69623219996,1296.7054587999592,1296.7054587999592,1296.6988603000063,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1297.2073678000015,,,,,,,,,,1310.8768719999935,1311.3754424999934,,,,13.661873499979265,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.1977222000132,1297.2073678000015,0,1297.2073678000015,1310.8736961999675,dreckig,return,13.661873499979265,None,1310.8739597999956,1310.8832801000099,1310.8832801000099,1310.8767720999895,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,1311.38538599998,,,,,,,,,,1315.6260157999932,1316.1244665000122,,,,4.235811299993657,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.3756876999978,1311.38538599998,0,1311.38538599998,1315.6227683000034,hässlich,return,4.235811299993657,None,1315.6230523000122,1315.6323495999677,1315.6323495999677,1315.6259073999827,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,1316.134371299995,,,,,,,,,,1322.7115166999865,1323.2030891999602,,,,4.166958699992392,,,,,,,,,,,,2.408247300016228,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.1247162999935,1316.134371299995,0,1316.134371299995,1320.302247899992,gepunktet,return,4.166958699992392,None,1320.3025118999649,1320.3113825999899,1320.3113825999899,1322.7112471999717,,return,2.397787599998992,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,1323.2130391999963,,,,,,,,,,1328.5881744999788,1329.0866274000145,,,,5.368283700023312,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.2033359999768,1323.2130391999963,0,1323.2130391999963,1328.585170699982,robust,return,5.368283700023312,None,1328.5854345000116,1328.5947182999807,1328.5947182999807,1328.5880739999702,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.1034282000037,q,2468.198072900006,None,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
